sep=;
Datum;Zmena; PE60; PE40; PE20; PE10; PE05; PLA05; PLA10; PLONG; Chyby; Udrzba; Ine;
2022-02-23;1;0.0;0.0;217.0;162.0;178.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-02-23;2;0.0;0.0;0.0;88.0;0.0;169.0;0.0;0.0;0.0;0.0;0.0
2022-02-22;1;0.0;55.0;0.0;23.0;324.0;161.0;0.0;0.0;0.0;0.0;0.0
2022-02-22;2;0.0;0.0;129.0;252.0;76.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-02-21;1;0.0;0.0;276.0;121.0;0.0;0.0;0.0;35.0;0.0;0.0;0.0
2022-02-21;2;0.0;0.0;0.0;127.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-02-18;1;0.0;0.0;0.0;220.0;482.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-02-18;2;0.0;0.0;0.0;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-02-17;1;0.0;0.0;250.0;111.0;168.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-02-17;2;0.0;96.0;0.0;43.0;166.0;211.0;0.0;0.0;0.0;0.0;0.0
2022-02-16;1;0.0;0.0;0.0;31.0;327.0;86.0;0.0;109.0;0.0;0.0;0.0
2022-02-16;2;0.0;0.0;0.0;267.0;0.0;313.0;0.0;0.0;0.0;0.0;0.0
2022-02-15;1;0.0;69.0;0.0;64.0;382.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-02-15;2;0.0;31.0;164.0;283.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-02-14;1;0.0;0.0;359.0;0.0;214.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-02-14;2;0.0;0.0;166.0;172.0;0.0;254.0;0.0;0.0;0.0;0.0;0.0
2022-02-11;1;0.0;87.0;0.0;0.0;388.0;0.0;0.0;56.0;0.0;0.0;0.0
2022-02-11;2;0.0;60.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-02-10;1;0.0;0.0;153.0;0.0;309.0;0.0;0.0;36.0;0.0;0.0;0.0
2022-02-10;2;0.0;0.0;0.0;188.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-02-09;1;83.0;0.0;0.0;0.0;248.0;145.0;0.0;0.0;0.0;0.0;0.0
2022-02-09;2;0.0;0.0;0.0;314.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0
